#PixelID,mvOffset
0,633.6
1,640
2,534.4
3,569.6
4,908.8
5,662.4
6,611.2
7,681.6
8,768
9,729.6
10,710.4
11,723.2
12,771.2
13,758.4
14,848
15,816
16,576
17,614.4
18,521.6
19,640
20,617.6
21,620.8
22,620.8
23,636.8
24,675.2
25,560
26,640
27,656
28,630.4
29,604.8
30,665.6
31,627.2
32,867.2
33,880
34,828.8
35,880
36,860.8
37,825.6
38,816
39,732.8
40,947.2
41,851.2
42,912
43,880
44,876.8
45,908.8
46,944
47,931.2
48,838.4
49,739.2
50,816
51,774.4
52,828.8
53,720
54,771.2
55,825.6
56,800
57,764.8
58,796.8
59,854.4
60,812.8
61,793.6
62,713.6
63,790.4
64,691.2
65,681.6
66,736
67,736
68,752
69,790.4
70,691.2
71,716.8
72,729.6
73,707.2
74,688
75,691.2
76,704
77,716.8
78,774.4
79,816
80,681.6
81,704
82,620.8
83,748.8
84,672
85,739.2
86,732.8
87,697.6
88,771.2
89,752
90,806.4
91,748.8
92,675.2
93,774.4
94,812.8
95,723.2
96,601.6
97,579.2
98,540.8
99,627.2
100,592
101,595.2
102,588.8
103,675.2
104,745.6
105,681.6
106,710.4
107,656
108,739.2
109,774.4
110,825.6
111,864
112,761.6
113,672
114,752
115,816
116,620.8
117,691.2
118,643.2
119,652.8
120,841.6
121,806.4
122,774.4
123,886.4
124,816
125,835.2
126,768
127,723.2
128,828.8
129,844.8
130,902.4
131,611.2
132,812.8
133,816
134,816
135,752
136,816
137,816
138,704
139,940.8
140,816
141,691.2
142,950.4
143,748.8
144,816
145,713.6
146,774.4
147,659.2
148,851.2
149,838.4
150,787.2
151,816
152,668.8
153,656
154,678.4
155,675.2
156,742.4
157,947.2
158,704
159,668.8
160,950.4
161,816
162,816
163,816
164,816
165,816
166,816
167,924.8
168,828.8
169,880
170,902.4
171,832
172,873.6
173,844.8
174,790.4
175,793.6
176,723.2
177,742.4
178,752
179,585.6
180,787.2
181,726.4
182,780.8
183,710.4
184,604.8
185,614.4
186,576
187,601.6
188,636.8
189,636.8
190,713.6
191,710.4
192,435.2
193,364.8
194,380.8
195,576
196,694.4
197,467.2
198,412.8
199,630.4
200,550.4
201,457.6
202,518.4
203,816
204,816
205,457.6
206,528
207,816
208,851.2
209,915.2
210,745.6
211,816
212,803.2
213,867.2
214,864
215,873.6
216,771.2
217,816
218,745.6
219,774.4
220,732.8
221,726.4
222,816
223,777.6
224,588.8
225,531.2
226,534.4
227,544
228,595.2
229,700.8
230,633.6
231,627.2
232,595.2
233,579.2
234,668.8
235,652.8
236,691.2
237,588.8
238,556.8
239,569.6
240,547.2
241,480
242,499.2
243,505.6
244,441.6
245,585.6
246,544
247,835.2
248,563.2
249,540.8
250,502.4
251,512
252,569.6
253,572.8
254,569.6
255,451.2
256,892.8
257,905.6
258,816
259,950.4
260,915.2
261,816
262,937.6
263,928
264,947.2
265,816
266,816
267,950.4
268,816
269,816
270,940.8
271,816
272,662.4
273,822.4
274,787.2
275,822.4
276,748.8
277,768
278,633.6
279,707.2
280,947.2
281,867.2
282,816
283,924.8
284,956.8
285,876.8
286,873.6
287,320
288,636.8
289,675.2
290,598.4
291,646.4
292,588.8
293,649.6
294,614.4
295,633.6
296,742.4
297,614.4
298,672
299,595.2
300,563.2
301,710.4
302,678.4
303,617.6
304,454.4
305,512
306,457.6
307,537.6
308,496
309,560
310,496
311,377.6
312,534.4
313,643.2
314,502.4
315,486.4
316,534.4
317,496
318,483.2
319,480
320,320
321,320
322,320
323,320
324,320
325,320
326,320
327,320
328,320
329,320
330,320
331,320
332,320
333,320
334,320
335,320
336,678.4
337,611.2
338,652.8
339,688
340,617.6
341,464
342,652.8
343,601.6
344,563.2
345,643.2
346,592
347,528
348,528
349,700.8
350,643.2
351,691.2
352,896
353,675.2
354,732.8
355,684.8
356,908.8
357,758.4
358,793.6
359,716.8
360,889.6
361,726.4
362,800
363,742.4
364,851.2
365,928
366,902.4
367,918.4
368,742.4
369,752
370,784
371,828.8
372,780.8
373,803.2
374,812.8
375,758.4
376,896
377,793.6
378,953.6
379,816
380,905.6
381,848
382,931.2
383,953.6
384,886.4
385,876.8
386,816
387,816
388,880
389,816
390,816
391,816
392,860.8
393,912
394,905.6
395,892.8
396,851.2
397,841.6
398,899.2
399,844.8
400,912
401,864
402,873.6
403,777.6
404,825.6
405,915.2
406,918.4
407,816
408,736
409,694.4
410,732.8
411,723.2
412,726.4
413,851.2
414,806.4
415,841.6
416,924.8
417,896
418,816
419,816
420,864
421,857.6
422,774.4
423,732.8
424,630.4
425,739.2
426,716.8
427,755.2
428,713.6
429,726.4
430,681.6
431,748.8
432,710.4
433,556.8
434,547.2
435,576
436,611.2
437,675.2
438,723.2
439,643.2
440,518.4
441,534.4
442,470.4
443,480
444,617.6
445,601.6
446,710.4
447,624
448,816
449,857.6
450,793.6
451,928
452,873.6
453,828.8
454,880
455,851.2
456,774.4
457,841.6
458,825.6
459,828.8
460,851.2
461,825.6
462,819.2
463,761.6
464,771.2
465,723.2
466,694.4
467,678.4
468,755.2
469,790.4
470,784
471,732.8
472,857.6
473,835.2
474,886.4
475,832
476,860.8
477,883.2
478,880
479,755.2
480,720
481,707.2
482,784
483,844.8
484,726.4
485,688
486,617.6
487,563.2
488,534.4
489,851.2
490,531.2
491,480
492,800
493,518.4
494,486.4
495,550.4
496,880
497,646.4
498,652.8
499,652.8
500,854.4
501,659.2
502,841.6
503,947.2
504,611.2
505,556.8
506,537.6
507,604.8
508,611.2
509,624
510,659.2
511,614.4
